2019,3,6,15,24,41,218,8,46.7295379638,-117.0121459960
2019,3,6,15,30,8,218,8,46.7295303344,-117.0120544433
2019,3,6,15,35,34,218,8,46.7295227050,-117.0121307373
2019,3,6,15,41,1,218,8,46.7294654846,-117.0117416381
2019,3,6,15,46,28,218,8,46.7294578552,-117.0116043090
2019,3,6,15,51,54,92,12,46.7295303344,-117.0120468139
2019,3,6,15,57,21,92,12,46.7294921875,-117.0118865966
2019,3,7,16,2,48,92,12,46.7294921875,-117.0120849609
2019,3,7,16,8,14,235,11,46.7294692993,-117.0121154785
2019,3,7,16,13,41,235,11,46.7294998168,-117.0118331909
2019,3,7,16,19,8,235,11,46.7293777465,-117.0118789672
2019,3,7,16,24,34,93,12,46.7294960021,-117.0119781494
2019,3,7,16,30,1,93,12,46.7293472290,-117.0119323730
2019,3,7,16,35,28,93,12,46.7294349670,-117.0117950439
2019,3,7,16,35,28,93,12,46.7294349670,-117.0117950439
2019,3,7,16,46,21,93,12,46.7294654846,-117.0120620727
2019,3,7,16,51,48,93,12,46.7295036315,-117.0121231079
2019,3,7,16,57,14,191,9,46.7294960021,-117.0121841430
2019,3,7,17,2,41,191,9,46.7294578552,-117.0121688842
2019,3,7,17,8,8,191,9,46.7294006347,-117.0119247436
2019,3,7,17,13,35,191,9,46.7294311523,-117.0119476318
2019,3,7,17,19,1,191,9,46.7294502258,-117.0120391845
2019,3,7,17,24,28,191,9,46.7294425964,-117.0121536254
2019,3,7,17,29,55,191,9,46.7294082641,-117.0120620727
2019,3,7,17,35,21,191,9,46.7294502258,-117.0121917724
2019,3,7,17,40,48,191,9,46.7294349670,-117.0120773315
2019,3,7,17,46,15,191,9,46.7296104431,-117.0117721557
2019,3,7,17,51,41,191,9,46.7295875549,-117.0125961303
2019,3,7,17,57,8,191,9,46.7294349670,-117.0118179321
2019,3,7,18,2,35,191,9,46.7295341491,-117.0120391845
2019,3,7,18,8,1,191,9,46.7293624877,-117.0110626220
2019,3,7,18,13,28,191,9,46.7295227050,-117.0123519897
2019,3,7,18,18,55,191,9,46.7294921875,-117.0124130249
2019,3,7,18,24,21,196,8,46.7295150756,-117.0123062133
2019,3,7,18,29,48,196,8,46.7294235229,-117.0118484497
2019,3,7,18,35,15,196,8,46.7294769287,-117.0122070312
2019,3,7,18,40,42,196,8,46.7295341491,-117.0123291015
2019,3,7,18,46,8,196,8,46.7294998168,-117.0120544433
2019,3,7,18,51,35,196,8,46.7293815612,-117.0117950439
2019,3,7,18,57,2,196,8,46.7294273376,-117.0119552612
2019,3,7,19,2,28,196,8,46.7294540405,-117.0121002197
2019,3,7,19,2,28,196,8,46.7294540405,-117.0121002197
