19,5,16,21,9,4,1,46.7218475341,-117.0095748901
19,5,16,21,19,58,1,46.7217750549,-117.0094451904
19,5,16,21,30,52,1,46.7218322753,-117.0096817016
19,5,16,21,41,43,0,46.7220420837,-117.0094985961
19,5,16,21,52,34,1,46.7218933105,-117.0094833374
19,5,16,22,3,25,1,46.7219314575,-117.0095138549
19,5,16,22,14,16,1,46.7216148376,-117.0093688964
19,5,16,22,25,33,1,46.7217407226,-117.0095138549
19,5,16,22,36,28,1,46.7218208312,-117.0093612670
19,5,16,22,47,28,1,46.7215003967,-117.0098419189
19,5,16,22,58,52,1,46.7219657897,-117.0094604492
19,5,16,23,9,50,1,46.7218475341,-117.0097656250
19,5,16,23,20,41,1,46.7210540771,-117.0087432861
19,5,16,23,31,32,1,46.7220993041,-117.0092926025
19,5,16,23,42,25,1,46.7218666076,-117.0093612670
19,5,16,23,53,17,1,46.7215538024,-117.0091552734
19,5,17,0,4,12,0,46.7218284606,-117.0095748901
19,5,17,0,15,4,1,46.7216758728,-117.0096511840
19,5,17,0,25,59,1,46.7218742370,-117.0097656250
19,5,17,0,36,53,1,46.7219123840,-117.0097274780
19,5,17,0,47,46,1,46.7218894958,-117.0096664428
19,5,17,0,58,38,1,46.7220420837,-117.0096130371
19,5,17,1,10,1,1,46.7219200134,-117.0096130371
19,5,17,1,20,55,0,46.7218322753,-117.0095748901
19,5,17,1,31,48,1,46.7219543457,-117.0095977783
19,5,17,1,42,40,1,46.7219505310,-117.0094451904
19,5,17,1,53,31,1,46.7223510742,-117.0096664428
19,5,17,2,4,22,1,46.7219314575,-117.0094985961
19,5,17,2,15,42,1,46.7220420837,-117.0095367431
19,5,17,2,26,35,1,46.7221527099,-117.0097198486
19,5,17,2,37,34,1,46.7220497131,-117.0096282958
19,5,17,2,48,30,1,46.7217636108,-117.0095214843
19,5,17,2,59,28,1,46.7221298217,-117.0095520019
19,5,17,3,10,23,1,46.7223358154,-117.0100860595
19,5,17,3,21,31,1,46.7219924926,-117.0095367431
19,5,17,3,32,39,1,46.7221908569,-117.0094985961
19,5,17,3,44,1,1,46.7218284606,-117.0094985961
19,5,17,3,54,53,1,46.7219657897,-117.0096435546
19,5,17,4,5,46,1,46.7217292785,-117.0098342895
19,5,17,4,16,41,1,46.7218742370,-117.0094985961
19,5,17,4,27,36,1,46.7220611572,-117.0096130371
19,5,17,4,38,37,1,46.7217979431,-117.0094757080
19,5,17,4,49,42,1,46.7220344543,-117.0093460083
19,5,17,5,1,1,1,46.7218704223,-117.0094833374
19,5,17,5,11,55,1,46.7218170166,-117.0094757080
19,5,17,5,22,48,1,46.7220497131,-117.0095901489
19,5,17,5,33,41,0,46.7218208312,-117.0094757080
19,5,17,5,44,37,1,46.7216224670,-117.0094604492
19,5,17,5,55,30,1,46.7224884033,-117.0098037719
19,5,17,6,6,27,1,46.7215919494,-117.0096130371
19,5,17,6,17,19,1,46.7224235534,-117.0095977783
19,5,17,6,28,10,0,46.7216110229,-117.0095520019
19,5,17,6,39,32,1,46.7217445373,-117.0095748901
19,5,17,6,50,32,1,46.7224998474,-117.0093994140
19,5,17,7,1,25,0,46.7214927673,-117.0096282958
19,5,17,7,12,17,1,46.7212181091,-117.0094985961
19,5,17,7,23,11,1,46.7214431762,-117.0095138549
19,5,17,7,34,4,1,46.7227058410,-117.0096511840
19,5,17,7,44,57,1,46.7219161987,-117.0094375610
19,5,17,7,56,12,1,46.7218780517,-117.0093231201
19,5,17,8,7,9,1,46.7227592468,-117.0093307495
19,5,17,8,18,2,1,46.7219924926,-117.0093460083
19,5,17,8,29,4,1,46.7248535156,-117.0087203979
19,5,17,8,39,57,1,46.7226066589,-117.0093612670
19,5,17,8,50,56,1,46.7269477844,-117.0090408325
19,5,17,9,1,53,1,46.7223892211,-117.0092010498
19,5,17,9,13,0,1,46.7219886779,-117.0093841552
19,5,17,9,23,54,1,46.7214317321,-117.0096893310
19,5,17,9,34,47,1,46.7216453552,-117.0095367431
19,5,17,9,45,41,1,46.7219657897,-117.0094451904
19,5,17,9,56,39,1,46.7215270996,-117.0096282958
19,5,17,10,8,4,1,46.7226142883,-117.0092010498
19,5,17,10,18,56,0,46.7221069335,-117.0097274780
19,5,17,10,29,48,0,46.7221527099,-117.0094757080
19,5,17,10,40,40,1,46.7218551635,-117.0093688964
19,5,17,10,51,35,1,46.7217941284,-117.0098800659
19,5,17,11,2,34,1,46.7220726013,-117.0095901489
19,5,17,11,13,27,1,46.7219276428,-117.0094451904
19,5,17,11,24,42,1,46.7219429016,-117.0096282958
19,5,17,11,35,35,1,46.7212944030,-117.0092391967
19,5,17,11,46,30,1,46.7221107482,-117.0096130371
19,5,17,11,57,24,1,46.7220344543,-117.0095901489
19,5,17,12,8,18,1,46.7219123840,-117.0095901489
19,5,17,12,19,12,1,46.7216110229,-117.0103454589
19,5,17,12,30,6,1,46.7218322753,-117.0096664428
19,5,17,12,41,31,1,46.7220802307,-117.0094833374
19,5,17,12,52,24,1,46.7219238281,-117.0095520019
19,5,17,13,3,30,1,46.7232627868,-117.0159149169
19,5,17,13,14,40,1,46.7219238281,-117.0095214843
19,5,17,13,25,43,1,46.7226753234,-117.0095748901
19,5,17,13,37,2,1,46.7219543457,-117.0095520019
19,5,17,13,47,56,1,46.7220039367,-117.0095748901
19,5,17,13,58,48,1,46.7219924926,-117.0096664428
19,5,17,14,9,43,1,46.7216949462,-117.0096130371
19,5,17,14,20,37,1,46.7217559814,-117.0095214843
19,5,17,14,31,29,1,46.7219467163,-117.0095367431
19,5,17,14,42,55,1,46.7220535278,-117.0094757080
19,5,17,14,53,54,1,46.7222328186,-117.0094223022
19,5,17,15,5,10,1,46.7223892211,-117.0095138549
19,5,17,15,16,7,1,46.7217140197,-117.0094604492
19,5,17,15,27,6,1,46.7220878601,-117.0094757080
19,5,17,15,38,5,1,46.7218933105,-117.0094985961
19,5,17,15,48,59,1,46.7218780517,-117.0094375610
19,5,17,15,59,57,1,46.7220306396,-117.0097045898
19,5,17,16,11,2,1,46.7221031188,-117.0095748901
19,5,17,16,22,7,1,46.7221565246,-117.0096893310
19,5,17,16,33,31,1,46.7219390869,-117.0095214843
19,5,17,16,44,27,1,46.7218933105,-117.0089721679
19,5,17,16,55,22,1,46.7219314575,-117.0095977783
19,5,17,17,6,21,1,46.7220764160,-117.0095901489
19,5,17,17,17,25,1,46.7219238281,-117.0095977783
19,5,17,17,28,21,1,46.7219772338,-117.0093612670
19,5,17,17,39,17,1,46.7222557067,-117.0090484619
19,5,17,17,50,24,1,46.7216720581,-117.0104751586
19,5,17,18,1,42,1,46.7218132019,-117.0094604492
19,5,17,18,12,50,1,46.7220115661,-117.0087280273
19,5,17,18,24,16,1,46.7219734191,-117.0084991455
19,5,17,18,35,10,1,46.7217864990,-117.0095367431
19,5,17,18,46,4,1,46.7218437194,-117.0092315673
19,5,17,18,56,57,1,46.7217979431,-117.0094223022
19,5,17,19,7,52,1,46.7218933105,-117.0093612670
19,5,17,19,18,50,1,46.7218780517,-117.0092391967
19,5,17,19,29,45,1,46.7218704223,-117.0094451904
19,5,17,19,41,2,1,46.7217826843,-117.0093688964
19,5,17,19,51,56,0,46.7220306396,-117.0093078613
19,5,17,20,3,26,1,46.7218513488,-117.0094223022
